@relation data

@attribute id string
@attribute 103 numeric
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11035 numeric
@attribute 11128 numeric
@attribute 11277 numeric
@attribute 1147 numeric
@attribute 171568 numeric
@attribute 23586 numeric
@attribute 29108 numeric
@attribute 29110 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3606 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6352 numeric
@attribute 661 numeric
@attribute 81030 numeric
@attribute 834 numeric
@attribute 84265 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute 90865 numeric
@attribute 9447 numeric
@attribute 9533 numeric
@attribute 9641 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I05,1.8709,0.3966,0.0379,1.0757,0.809,0.6206,0.9487,1.0923,0.4643,0.7178,1.5942,0.9964,1.3275,0.0796,-0.3538,0.0125,0.4927,-0.1005,0.7997,0.8463,0.139,0.2086,0.0109,0.7216,0.4553,1.1225,1.9652,1.1334,0.7564,0.7905,1.0406,0.5749,0.6652,0.7433,1.1921,0.1983,0.8354,1.0659,1.4037,2.5503,0.4504,0.4578,2.6857,0.2343,0.4039,1.157,0.0049,0.1365,0.713,0.7771,Control
Utah__I06,2.1024,0.4049,0.0312,1.3595,0.7562,0.5157,1.0304,1.0758,0.4144,0.6748,1.57,1.0122,1.2728,-0.1218,-0.198,-0.1038,0.4872,-0.0868,0.8111,1.3468,0.1782,0.1873,0.3142,0.6023,0.3957,1.1884,2.2139,0.921,0.8043,0.7473,1.1105,0.5528,0.8926,0.8993,1.0435,0.2289,0.7671,0.921,1.4772,2.4999,0.6028,0.6451,2.3938,0.2344,0.2453,1.2018,-0.0215,0.4591,0.6268,0.6604,Control
Utah__I07,2.2129,0.6382,-0.0341,1.5653,1.0579,0.8775,1.1848,1.3225,0.7615,1.1474,1.3875,1.1986,1.463,-0.1312,-0.3398,-0.0317,0.6372,-0.1111,1.181,2.1028,0.2283,0.3169,0.6473,0.8384,0.4887,1.5403,2.188,1.1175,0.9883,0.7251,1.0441,0.7171,0.901,0.9956,1.0288,0.4414,1.152,1.2615,1.681,2.3012,0.8228,0.89,2.708,0.471,0.4526,1.5369,-0.1442,0.7494,0.9733,0.9293,Control
Utah__I08,2.0954,0.5837,-0.009,1.7336,0.8553,0.5412,1.2601,1.1958,0.3981,0.849,1.2988,1.1812,1.5395,0.1414,-0.1984,-0.13,0.4114,0.0588,1.065,1.0827,0.1232,0.1174,0.3582,0.6685,0.2545,1.4997,2.0745,0.9862,0.8341,0.6172,0.96,0.6195,1.3458,1.1246,0.8396,0.2849,0.9472,0.8567,1.3335,2.4021,0.7247,0.7146,2.4035,0.4103,0.2385,1.5956,-0.0595,0.8668,0.9531,0.77,Control
Utah__I09,1.6101,0.461,0.0164,1.019,0.8164,0.3007,0.6952,1.1086,0.2365,0.7632,0.9538,1.1404,1.0032,-0.1542,-0.1278,0.1011,0.597,-0.0602,0.7674,0.689,0.0072,0.1155,-0.0247,0.5693,0.1449,1.0226,2.0245,0.6423,0.6789,0.5785,0.8652,0.3839,0.8364,0.8102,0.713,0.2141,0.8039,0.8423,0.9694,2.7773,0.3359,0.5628,2.9737,0.1422,0.2758,0.9186,-0.0969,0.178,0.45,0.5537,Control
Utah__I10,2.0707,0.6777,-0.0555,1.5214,0.9365,0.5935,1.124,1.4124,0.5142,1.0726,1.3626,1.3439,1.4253,-0.108,-0.3625,-0.0237,0.4592,-0.0521,1.0274,1.0121,-0.0092,0.2509,0.7535,0.6897,0.2947,1.5616,2.075,0.8532,0.9182,0.8548,1.0763,0.6016,1.1265,1.0614,0.9641,0.3855,0.9802,0.9767,1.305,2.3389,0.7396,0.5894,2.8258,0.5047,0.3668,1.4437,-0.111,0.9178,0.8762,0.8172,Control
Utah__I11,1.6745,0.2493,0.0084,0.9389,0.3179,0.2135,0.6599,0.7548,0.0958,0.3441,0.8597,0.6756,0.9236,-0.1423,-0.4287,-0.0576,0.366,-0.3579,0.6888,0.5283,0.2443,0.0472,0.2142,0.2843,-0.0283,1.103,1.4893,0.5544,0.4351,0.5421,0.5838,0.3474,0.628,0.7398,0.7033,-0.0835,0.4906,0.5231,0.9755,2.0637,0.4281,0.3478,1.9708,0.1242,0.1153,0.9801,-0.0666,0.3813,0.6094,0.5088,Control
Utah__I12,1.7929,0.6385,-0.0565,1.2326,0.5986,0.5546,0.7558,1.1347,0.4309,0.9143,1.0219,1.1083,1.1737,-0.3224,-0.2118,-0.0175,0.5149,-0.0627,0.8242,0.765,0.1672,0.1541,0.1909,0.5005,0.091,1.2758,1.8885,0.7156,0.7281,0.7126,0.8351,0.6174,1.0615,0.7947,0.7585,0.296,0.8644,0.7858,1.2155,2.2853,0.587,0.5364,2.6923,0.2699,0.3107,1.2139,-0.0668,0.461,0.83,0.5997,Control
Utah__I13,1.9794,0.4411,0.0687,1.2458,0.6885,0.5602,0.9438,1.058,0.4405,0.6507,1.434,1.1407,1.4143,-0.082,-0.2627,0.0444,0.2734,-0.0534,0.9289,0.576,-0.0351,0.136,0.1068,0.6662,0.3475,1.2451,1.9792,0.9502,0.7851,0.6419,0.9157,0.4991,1.1533,0.9043,1.1055,0.244,0.8792,0.8641,1.3944,2.3073,0.6227,0.5737,2.6872,0.3529,0.2982,1.289,-0.0106,0.3189,0.6505,0.7458,Control
Utah__J01,1.6667,0.3022,0.1164,0.8034,0.4725,0.3087,0.5022,0.8008,0.2448,0.5375,1.1833,0.811,1.0308,0.0611,-0.1645,0.0885,0.4075,-0.202,0.6067,0.5733,0.1113,0.0241,0.1955,0.5118,0.2728,0.9967,1.7299,0.6713,0.6963,0.5058,0.9377,0.5297,0.4803,0.5751,1.0068,0.1702,0.5595,0.8017,1.1911,2.9169,0.4545,0.3475,2.1334,0.0827,0.2438,0.8678,0.011,0.4496,0.4584,0.3733,Control
Utah__J02,1.8898,0.3924,0.0282,1.0962,0.6006,0.4149,0.5144,0.8311,0.4346,0.5625,1.2669,0.8591,1.1293,-0.1368,-0.1674,0.0447,0.1784,-0.0075,0.7842,0.8479,0.0818,0.1183,-0.0037,0.5291,0.3374,1.2357,1.8025,0.7313,0.8334,0.6617,1.0301,0.6406,0.7151,0.9352,0.828,0.1934,0.7863,0.981,1.2835,2.1368,0.5501,0.4297,2.209,0.2209,0.3082,1.0036,-0.0682,0.3576,0.7418,0.6283,Control
Utah__J03,2.1241,0.5938,0.0609,1.5742,0.9165,0.7948,1.5011,1.316,0.6101,0.9221,1.5617,1.3877,1.5396,-0.235,-0.3221,-0.0717,0.5845,-0.2195,0.9579,0.4051,0.0687,0.2468,0.3716,0.6175,0.4109,1.2865,2.298,1.1942,1.0044,0.762,1.1654,0.7991,1.2051,1.4009,1.2625,0.4145,0.913,1.0523,1.6053,2.8983,0.8354,0.8076,2.4048,0.4505,0.5102,1.6001,-0.0213,0.4277,0.8149,0.7547,Control
Utah__J04,1.9981,0.6008,-0.0151,1.3316,0.7968,0.6412,1.1018,1.222,0.4864,1.0423,1.4594,1.2584,1.3164,-0.274,-0.2292,0.0033,0.6194,-0.2076,0.8771,0.3432,0.2334,0.2378,0.3189,0.5937,0.3503,1.4037,2.3754,0.993,0.8993,0.8501,1.0123,0.6766,0.9677,0.9528,1.0503,0.3972,1.0181,1.0132,1.4803,2.3284,0.6682,0.6317,2.6271,0.2511,0.249,1.3148,-0.0089,0.2763,0.6302,0.6858,Control
Utah__J05,1.5896,0.472,-0.0518,0.9438,0.5639,0.5979,0.4418,0.9895,0.3334,0.6979,0.6554,0.9441,0.8678,-0.1135,-0.5673,-0.1289,0.5592,-0.4037,1.0414,0.5889,0.0888,0.105,0.1763,0.5061,0.1369,1.4131,1.6225,0.557,0.7344,0.5366,0.7787,0.3295,0.8089,0.6225,0.6375,0.2457,0.7866,0.9539,1.124,2.1862,0.3998,0.4946,1.9939,0.0834,0.12,1.0075,-0.0845,0.1327,0.5221,0.7063,Control
Utah__J06,1.8342,0.5304,0.034,1.1605,0.7683,0.4812,0.5538,0.9659,0.3179,0.7769,0.708,1.0822,1.2269,0.0554,-0.4062,-0.0337,0.4119,-0.0069,1.1093,0.477,-0.0356,0.0585,0.2811,0.5679,0.131,1.5224,1.7243,0.7558,0.6939,0.5811,0.7225,0.4393,0.9815,0.7532,0.5998,0.2494,0.9198,0.7034,1.002,2.0798,0.5235,0.5401,2.6791,0.1234,0.0732,1.15,-0.0881,0.5606,0.6344,0.8011,Control
Utah__J07,2.2299,0.7148,0.0104,1.5005,1.0082,0.7091,1.476,1.3429,0.5142,1.186,1.857,1.4028,1.5805,-0.0607,-0.3676,-0.0534,0.5681,-0.1653,0.9127,1.647,0.1891,0.3832,0.5724,0.6545,0.5632,1.5142,2.9817,1.1897,0.9586,0.8634,1.2567,0.6759,1.0754,1.3602,1.143,0.3853,0.9779,1.1853,1.6324,2.7866,0.8399,0.8795,2.7878,0.325,0.6556,1.4382,-0.0546,0.5755,0.8106,0.9103,Control
Utah__J08,1.788,0.4907,0.0051,1.1515,0.8451,0.6764,0.8833,1.2,0.5255,0.8703,1.3846,1.236,1.239,-0.1967,-0.3433,0.002,0.6349,-0.2995,0.8962,1.1105,0.0847,0.2484,0.3138,0.6791,0.3158,1.2432,2.062,0.9699,0.7264,0.4889,0.8986,0.5647,0.9523,0.7308,0.8742,0.2316,0.906,0.9883,1.3143,2.5058,0.4861,0.7193,2.8463,0.2123,0.3337,1.0789,0.0537,0.4928,0.6506,0.7672,Control
Utah__J09,1.8504,0.407,-0.0333,0.9932,0.6511,0.3958,0.4512,0.781,0.3314,0.5321,0.3368,0.7377,1.1251,-0.095,-0.381,0.0112,0.3132,-0.2097,0.8993,0.4551,0.0807,-0.0073,0.049,0.5357,0.1189,1.3258,2.2994,0.4822,0.6096,0.4422,0.6224,0.2281,0.9483,0.7038,0.6204,0.2423,0.9643,0.6564,1.1442,1.7262,0.4481,0.6358,1.8184,0.1328,0.123,1.0265,-0.0625,0.1976,0.5287,0.6209,Control
Utah__J10,1.98,0.6776,0.0084,1.3262,0.8615,0.8089,0.7697,1.2423,0.4212,1.0548,0.9664,1.3058,1.1306,-0.1868,-0.2414,0.0588,0.4727,-0.1855,1.0715,0.4345,0.1049,0.1518,0.1214,0.6405,0.1975,1.6088,2.4398,0.7926,1.0412,0.762,1.0103,0.4878,0.9619,1.0481,0.7559,0.5069,1.0165,1.0694,1.4447,2.5128,0.6254,0.7112,2.1013,0.4017,0.3238,1.4067,-0.0391,0.7067,0.7666,0.6618,Control
Utah__J11,1.9563,0.5264,-0.0268,0.9742,0.7479,0.7405,0.6659,1.1355,0.2889,0.9022,0.9005,1.2404,1.1456,-0.1489,-0.2758,0.0577,0.5323,-0.169,0.9507,0.2867,-0.0181,0.1027,-0.0346,0.6104,0.2571,1.3547,2.3779,0.8672,0.9993,0.7611,0.8866,0.5039,0.7399,0.7489,0.4643,0.3882,0.9747,0.8696,1.4045,2.8197,0.4583,0.7,2.1787,0.1793,0.2333,1.2117,-0.0017,0.5034,0.5738,0.6411,Control
Utah__J12,1.8726,0.5385,-0.0374,0.9803,0.7065,0.5645,0.5271,0.9831,0.2915,0.9872,0.5087,1.1113,0.9437,0.0156,-0.4048,-0.0386,0.4327,0.1108,0.9159,0.3167,-0.2383,0.0383,0.1727,0.4368,0.1095,1.3682,1.8625,0.5473,0.8189,0.5923,0.7012,0.4676,0.7366,0.7805,0.432,0.2948,0.8509,0.727,1.1189,2.1287,0.4637,0.7139,1.8612,0.1643,0.0766,1.2301,-0.0617,0.4243,0.5307,0.5517,Control
Utah__K01,2.2687,0.8484,-0.0046,1.601,1.046,0.7529,1.4637,1.5429,0.4734,1.3952,1.7147,1.5177,1.4441,-0.1618,-0.2477,-0.0713,0.7063,-0.1268,1.1465,2.9671,0.0103,0.4185,1.1398,0.6688,0.5076,1.6644,2.2304,0.9927,1.0622,0.7482,1.112,0.6606,1.177,1.081,0.9272,0.4512,0.9477,1.1339,1.4387,2.4181,0.8091,0.7789,3.0702,0.3766,0.3952,1.6532,-0.0982,0.9231,0.8661,0.8038,BRCACancer
Utah__K02,2.1491,0.7022,-0.0026,1.4935,0.8221,0.618,1.1727,1.4074,0.5528,1.1606,1.3385,1.3137,1.2857,-0.139,-0.1666,-0.0296,0.5182,-0.1233,1.0438,0.9103,0.0135,0.2962,0.67,0.6662,0.3298,1.6307,2.1043,0.8369,0.9133,0.7385,1.0078,0.5446,1.1692,0.9157,0.7968,0.3912,0.9738,1.1299,1.317,2.4775,0.712,0.5785,2.8104,0.3287,0.4227,1.4626,-0.0157,0.4556,0.7529,0.7705,BRCACancer
Utah__K03,1.8856,0.6386,-0.1268,1.1951,0.7766,0.4864,0.4717,1.246,0.2717,0.9747,0.5124,1.2752,1.1878,-0.0509,-0.4107,-0.0082,0.6939,-0.1168,0.9795,0.7048,-0.0119,0.1015,0.1695,0.5433,-0.0381,1.4094,1.4867,0.7183,0.7562,0.7221,0.6314,0.4232,0.8838,0.8515,0.4205,0.351,0.8243,0.7376,1.0675,2.3068,0.539,0.6641,2.4846,0.2242,0.0685,1.3876,-0.046,0.3224,0.563,0.6714,BRCACancer
Utah__K04,2.0786,0.6791,-5e-04,1.3947,1.0213,0.7174,1.0688,1.3152,0.501,1.1814,1.3342,1.4006,1.3425,-0.1353,-0.3855,0.0046,0.598,-0.294,1.0868,0.9488,0.0365,0.2494,0.238,0.7159,0.528,1.3289,1.9089,1.0702,1.0509,0.8996,1.1018,0.5903,1.0961,0.9555,0.8839,0.4169,1.0256,1.0472,1.4241,3.1102,0.6676,1.0057,2.6683,0.312,0.3298,1.4441,-0.0284,0.8559,0.8154,0.7997,BRCACancer
Utah__K05,1.6123,0.5377,0.0078,1.1355,0.7784,0.4732,0.8254,1.1508,0.4073,0.7788,1.4893,1.1581,1.0196,-0.2124,-0.256,-0.1078,0.4621,-0.2643,0.772,0.5253,0.225,0.2736,0.3009,0.7056,0.3811,1.1606,2.2377,0.8866,0.9052,0.8282,1.1107,0.7037,0.9845,0.9766,0.7927,0.2772,0.8448,0.9972,1.4338,2.8967,0.5225,0.7699,2.717,0.2233,0.3391,1.0026,-0.0613,0.6947,0.631,0.6263,Control
Ontario__AA_RR-849,1.9857,0.6313,-0.0326,1.1425,0.7427,0.3751,0.9074,1.2878,0.2905,0.771,1.4106,1.3634,1.169,-0.1517,-0.2953,-0.0591,0.6686,-0.0814,0.7291,0.7142,0.1162,0.127,0.1293,0.5831,0.2792,1.3532,2.026,1.0017,0.8853,0.6799,0.8705,0.4708,0.8289,0.7839,0.7758,0.2241,1.14,0.7295,1.4714,2.448,0.3679,0.6666,2.6769,0.2668,0.3652,1.3884,-0.1072,0.337,0.6518,0.5869,BRCACancer
Ontario__AE_RR-3300,1.8459,0.482,0.014,0.9503,0.3733,0.3679,0.7483,0.6815,0.2679,0.6616,0.5787,0.7753,1.177,-0.0249,-0.4526,0.0377,0.6798,-0.2726,1.0816,0.5712,0.0987,0.2066,0.0929,0.5679,0.0424,1.6845,1.9021,0.8605,0.7512,0.6869,0.6522,0.3205,0.6903,1.162,0.4641,0.1751,1.1124,0.7571,1.637,2.4732,0.7769,0.6053,2.0818,0.4792,0.0934,1.1897,-0.0378,0.3614,0.5358,0.6163,Control
Ontario__AF_RR-3276,1.869,0.4902,-0.0389,1.3942,0.5207,0.7442,1.0687,0.9975,0.5012,0.7536,0.6384,1.2487,0.8771,0.0492,-0.6461,-0.1455,0.5105,-0.2951,0.8459,0.368,-0.0774,0.0594,0.3308,0.467,0.3063,1.2407,1.6822,0.7361,0.7125,0.8668,0.9323,0.5746,1.2926,0.7025,0.7293,0.3444,0.5693,0.6697,1.03,2.1285,0.5168,0.3622,2.4062,0.1038,0.0345,0.7469,-0.1321,0.7043,0.9377,0.4983,Control
Ontario__AG_RR-3298,1.8819,0.3326,-0.0314,1.0131,0.6265,0.3357,0.6845,1.2593,0.2739,0.6023,0.9694,1.018,1.1863,-0.2023,-0.3004,-0.1477,0.5113,-0.2098,0.6259,1.1276,0.0113,0.1388,0.0658,0.5437,0.22,1.6005,2.6892,0.8196,0.9766,0.4808,0.784,0.4253,0.7702,0.9565,0.6734,0.1767,0.8658,0.8598,1.427,2.9634,0.4705,0.4955,2.137,0.2471,0.2847,1.1396,-0.1379,0.2491,0.493,0.5622,Control
Ontario__AH_RR-3295,1.8363,0.7091,-0.0887,1.1686,0.6694,0.459,0.7876,1.2334,0.2999,0.8287,0.9184,1.3837,1.1785,-0.2267,-0.5202,0.0609,0.7034,-0.0506,0.8686,0.353,-0.0052,0.2495,0.0221,0.4358,0.0344,1.398,1.6739,0.6381,1.032,0.6623,0.6641,0.329,0.7603,0.9717,0.4118,0.25,1.0228,0.7492,1.1056,2.5517,0.4201,0.5031,2.8143,0.3134,0.1069,1.3324,-0.1061,0.5498,0.6571,0.5789,Control
Ontario__AI_RR-3291,1.8076,0.5775,-0.0662,1.3604,0.8585,0.6164,0.8844,1.1008,0.4844,1.0551,1.3948,1.0235,1.7172,-0.1496,-0.3126,-0.0621,0.4428,-0.1481,1.0393,0.9439,0.0857,0.314,0.1454,0.6615,0.2598,1.1622,2.1803,0.9656,0.772,0.985,1.0352,0.5824,1.0501,1.4902,0.8385,0.4205,0.9455,1.0373,1.3366,2.4593,0.6702,0.6933,2.8947,0.4346,0.3438,1.2433,-0.0164,0.6314,0.7186,0.8506,Control
Ontario__AJ_RR-3296,1.8694,0.5555,-0.028,1.0297,0.5736,0.4489,0.3865,0.8943,0.3305,0.6542,0.6385,0.901,1.1459,-0.2181,-0.2418,-0.0745,0.6844,-0.3244,0.8975,1.6675,0.2044,0.1018,0.1885,0.5936,0.1721,1.5223,1.9974,0.8919,0.7495,0.7227,0.7284,0.4529,0.6719,0.7864,0.5038,0.2482,1.1974,0.8035,1.387,2.3634,0.6021,0.6042,1.9994,0.2787,0.2101,1.2622,-0.1093,0.1929,0.6411,0.6704,Control
Ontario__AM_RR-1949,1.9153,0.5504,-0.0875,0.9728,0.7457,0.5509,0.5641,0.9531,0.3429,0.6407,0.8375,1.2196,1.108,-0.2375,-0.3343,-0.008,0.3853,-0.0627,0.7813,0.0982,-0.0913,0.0882,0.0414,0.6588,0.2445,1.1549,1.9104,0.7883,0.8728,0.6143,0.6351,0.4715,0.7067,0.69,0.5364,0.1819,1.0139,0.6715,1.3339,2.4743,0.4375,0.5496,1.9516,0.1845,0.3328,1.3458,-0.0155,0.2398,0.5485,0.4984,Control
Ontario__AN_RR-3297,2.0654,0.7258,-0.0073,1.4558,0.9439,0.5204,0.9745,1.0975,0.4304,0.7808,1.1877,1.3129,1.4751,-0.1279,-0.2147,-0.135,0.5644,0.0811,0.9299,1.0649,-0.0118,0.1947,0.3597,0.6532,0.2864,1.3462,2.2505,0.9264,1.0797,0.6726,0.9066,0.5478,0.8639,0.9691,0.794,0.1714,1.0685,0.8792,1.3949,2.5657,0.5664,0.4619,2.1444,0.3663,0.423,1.3974,-0.0619,0.2458,0.7533,0.5502,Control
Ontario__AO_RR-3288,1.7285,0.6814,-0.0494,1.3304,0.6904,0.5818,0.5289,1.3511,0.3578,0.8839,1.3108,1.0194,1.2585,-0.0529,-0.5213,0.0357,0.5921,-0.2328,0.9387,0.8459,-0.0371,0.3088,0.0895,0.5811,0.1324,1.1085,2.1035,0.5734,0.7408,0.6582,0.9029,0.5802,0.8886,1.0005,0.9339,0.4361,0.8211,0.9455,1.1057,2.4209,0.6367,0.7363,2.5907,0.3523,0.2601,1.3901,0.0318,0.4273,0.6455,0.6918,Control
Ontario__AP_RR-3280,1.6334,0.2828,0.0121,0.7433,0.6573,0.2896,0.5724,0.906,0.2144,0.6423,0.2847,1.4786,0.8494,-0.0923,-0.1969,-0.0354,0.572,-0.1305,0.724,1.7169,0.0353,0.0581,0.1681,0.4357,0.2395,1.9722,2.6541,1.04,0.4745,0.705,0.9019,0.3856,0.746,0.7993,0.5684,0.0305,0.6007,0.4274,1.6569,2.6338,0.2835,0.3919,2.3123,0.1359,0.1901,1.0895,-0.1655,0.2839,0.5998,0.4148,Control
Ontario__AR_RR-3278,1.9692,0.3365,0.0097,1.0657,0.8397,0.5738,0.9115,1.3149,0.4085,1.3401,1.4286,0.9353,1.27,-0.1707,-0.2873,-0.0101,0.5979,-0.1263,0.9705,1.3711,-0.0803,0.2766,0.1833,0.6142,0.2065,1.1807,2.5623,0.9311,0.4378,0.5889,0.9457,0.5543,0.876,1.0469,0.7652,0.4264,0.4815,1.0418,1.2243,2.488,0.5765,0.6713,2.9204,0.2754,0.3342,1.2491,-0.0118,0.5724,0.5279,0.7753,Control
Ontario__AS_RR-3277,1.9845,0.703,0.0265,1.2852,0.9132,0.4834,0.7471,1.1376,0.274,0.6613,0.8607,1.3744,1.1067,-0.1697,-0.4452,0.0395,0.6802,-0.0663,0.8813,0.4713,-0.0584,0.1091,0.0587,0.5594,0.2003,1.3587,1.7301,0.6696,0.9136,0.7561,0.7459,0.4256,0.6829,0.6096,0.5285,0.1931,1.115,0.9094,1.3454,2.5278,0.5121,0.6647,2.2661,0.3872,0.2186,1.4853,-0.0342,0.1897,0.5422,0.4424,Control
Ontario__A_RR96-12,1.761,0.6388,0.0085,1.5185,0.9964,0.882,0.6584,1.0663,0.619,1.3426,1.3228,0.8832,1.5789,-0.1658,-0.186,0.1405,0.6784,-0.1216,1.3944,0.0712,-0.14,0.2139,0.1346,0.856,0.2517,0.9273,0.9195,0.2879,0.7732,0.7699,0.8726,0.7312,1.0451,0.5332,0.9086,0.609,0.6717,1.2601,0.8943,2.4575,0.6406,0.7384,2.7494,0.555,0.1869,1.4549,-0.0367,0.5835,0.7039,0.9331,BRCACancer
Ontario__B_RR-1519,2.1181,0.5743,0.1456,1.5322,0.3924,0.9898,1.2069,1.1029,0.7272,0.8008,0.6411,1.2642,0.7163,0.4727,-0.2831,0.1782,0.7204,-0.1676,1.0129,0.052,-0.0982,-0.0782,0.989,0.6578,0.4755,1.1067,1.4266,0.5477,1.1819,0.9962,1.1202,0.8668,1.4329,0.7248,0.9844,0.4993,0.5157,1.0067,0.8431,1.3123,0.7319,0.3426,1.9056,0.1164,0.2038,0.4896,-0.0427,0.6221,1.1802,0.637,BRCACancer
Ontario__C_RR-3293,2.5212,0.5107,0.0907,1.7602,0.5016,0.9831,1.4876,1.1136,0.6756,1.2089,1.0927,1.222,0.8489,0.3068,-0.1865,-0.0197,0.4703,-0.1856,0.9938,-0.243,-0.1199,-0.0486,0.3723,0.6121,0.7319,1.203,1.3021,0.4971,1.0949,1.0265,1.0056,0.7206,1.5329,0.7797,1.0185,0.5411,0.4676,0.9414,0.6151,1.1997,0.782,0.5694,1.2275,0.2122,0.1092,0.5292,-0.0843,1.2335,1.2611,0.7637,BRCACancer
Ontario__D_RR-3301,2.0637,0.3685,0.0233,0.9108,0.7148,0.3143,0.8678,1.0865,0.3183,0.8902,1.4958,0.8758,1.325,-0.169,-0.3216,-0.0928,0.4097,-0.1043,0.7855,0.1097,-0.0213,0.1258,0.1268,0.5236,0.3822,1.3045,2.2541,0.768,0.8369,0.5949,0.8566,0.3748,0.7517,0.7098,0.7992,0.2356,0.9588,0.9223,1.4344,2.4011,0.5846,0.5677,2.82,0.2882,0.1981,1.065,-0.0898,0.5765,0.3876,0.6453,BRCACancer
Ontario__E_RR-2070,2.0556,0.5247,-0.0508,1.3329,1.3048,0.8953,1.0196,1.2796,0.5573,1.7938,1.7299,1.0807,1.4374,-0.1995,-0.2345,0.0199,0.3662,-0.1822,1.3171,0.7411,0.1696,0.315,0.6862,0.8513,0.5972,0.9725,2.0447,0.8631,0.7736,0.9,0.9673,0.7123,0.9365,1.0916,0.9438,0.5079,0.5729,1.1428,1.2059,2.7561,0.7423,1.1056,3.2856,0.3685,0.2967,1.4278,-0.0715,0.7422,0.7022,1.133,BRCACancer
Ontario__J_RR-1226,1.611,0.4639,-0.0322,1.2787,0.4828,0.3626,0.5496,1.4178,0.2337,0.5014,0.5679,1.42,0.7926,-0.2193,-0.3282,0.0653,0.6657,-0.0352,0.6975,2.2229,0.9312,0.2712,0.4625,0.2507,0.0406,2.0387,2.4761,0.982,0.9376,0.7182,0.629,0.2846,0.6568,0.7689,0.3998,0.1374,0.7939,0.5202,1.4384,2.8089,0.4138,0.5459,2.3907,0.1849,0.0089,1.3372,-0.1468,0.2845,0.6751,0.4794,BRCACancer
Ontario__K_RR-3290,1.7623,0.3709,0.0318,1.1245,0.7942,0.5144,0.7767,1.1878,0.4064,0.9389,1.7491,1.0073,1.2599,-0.1225,-0.3178,0.118,0.6183,-0.2051,0.8272,0.4383,-0.0716,0.2662,0.1012,0.551,0.3873,1.2266,2.1469,0.7436,1.0095,0.7696,1.0972,0.5953,0.7834,0.7172,0.946,0.3439,0.7069,1.0919,1.3908,2.8333,0.6487,0.5602,2.9932,0.2793,0.5629,1.121,-0.0963,0.2504,0.4778,0.699,Control
Ontario__L_RR-3286,2.1835,0.4128,0.032,1.1284,0.7836,0.6181,1.0949,1.2861,0.3824,1.6636,1.5417,0.813,1.3605,-0.1256,-0.4753,-0.056,0.419,0.0017,1.0811,1.1438,0.2626,0.1445,1.5626,0.636,0.4671,1.3425,2.288,0.7497,0.6446,0.6368,0.891,0.552,0.8675,0.9868,0.7702,0.3844,0.618,1.0089,1.2988,2.0619,0.8128,0.9364,3.2795,0.3526,0.1387,1.32,-0.1385,1.0646,0.6423,1.0151,Control
Ontario__N_RR-3294,1.632,0.6049,-0.0506,0.9989,0.6203,0.4046,0.6882,0.7598,0.28,0.6946,1.2621,1.0423,1.2826,-0.1707,-0.2004,-0.0962,0.4122,-0.2378,0.7628,1.4293,0.0254,0.132,0.1108,0.5453,0.2153,1.3191,2.3226,0.9207,0.7627,0.5861,0.9291,0.485,0.7418,1.0142,0.8911,0.1976,1.0992,0.8702,1.3525,2.6375,0.4421,0.4991,2.4279,0.2781,0.3466,1.1176,0.0096,0.1943,0.5708,0.5999,Control
Ontario__O_RR-3285,2.0754,0.4249,0.0038,1.0607,0.804,0.3692,1.0885,0.9962,0.2741,0.8867,1.0878,1.3234,1.1812,-0.273,-0.2864,0.0416,0.503,-0.3986,0.8109,0.7562,-0.0639,0.2697,0.1002,0.5417,0.3406,1.4138,2.1206,1.0401,0.6504,0.5426,0.9325,0.4622,0.7648,0.7292,1.0736,0.1205,0.864,0.7382,1.3822,2.2244,0.4889,0.7872,2.2467,0.1557,0.2787,1.329,-0.069,0.4066,0.5318,0.5546,Control
Ontario__P_RR-3274,1.5607,0.4113,-0.0511,0.9624,0.7807,0.516,0.6423,0.8788,0.4068,0.9027,1.178,0.8995,0.9919,-0.1397,-0.0921,-0.1123,0.6412,-0.1713,0.8437,1.0429,-0.0095,0.1754,0.1384,0.5129,0.2038,1.1731,2.3276,0.8571,0.7417,0.6962,0.801,0.5051,0.7173,0.7208,0.6178,0.2792,0.9692,0.8651,1.4559,2.8442,0.4946,0.5598,2.7427,0.2491,0.1781,1.0118,0.0496,0.4185,0.4543,0.558,Control
