Row.names	GeneSymbol	UtahControl_NumNonMuts	UtahControl_NumMuts	UtahCancer_NumNonMuts	UtahCancer_NumMuts	UtahControl_MutationRate	UtahCancer_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
203547	VMA21;VMA21	16	0	19	0	0	0	NA	NA	NA	NA
203562	TMEM31;TMEM31	16	0	19	0	0	0	NA	NA	NA	NA
203569	PAGE2;PAGE2	16	0	19	0	0	0	NA	NA	NA	NA
2036	EPB41L1;EPB41L1	16	0	19	0	0	0	NA	NA	NA	NA
203611	CDY2B;CDY2B	16	0	19	0	0	0	NA	NA	NA	NA
2037	EPB41L2;EPB41L2	16	0	19	0	0	0	NA	NA	NA	NA
2038	EPB42;EPB42	16	0	19	0	0	0	NA	NA	NA	NA
203859	ANO5;ANO5	16	0	19	0	0	0	NA	NA	NA	NA
2039	EPB49;EPB49	16	0	19	0	0	0	NA	NA	NA	NA
204	AK2;AK2	16	0	19	0	0	0	NA	NA	NA	NA
2040	STOM;STOM	16	0	19	0	0	0	NA	NA	NA	NA
2041	EPHA1;EPHA1	16	0	19	0	0	0	NA	NA	NA	NA
2042	EPHA3;EPHA3	16	0	19	0	0	0	NA	NA	NA	NA
204219	LASS3;LASS3	16	0	19	0	0	0	NA	NA	NA	NA
2043	EPHA4;EPHA4	16	0	19	0	0	0	NA	NA	NA	NA
2044	EPHA5;EPHA5	16	0	19	0	0	0	NA	NA	NA	NA
204474	PDILT;PDILT	16	0	19	0	0	0	NA	NA	NA	NA
2045	EPHA7;EPHA7	16	0	19	0	0	0	NA	NA	NA	NA
2046	EPHA8;EPHA8	16	0	19	0	0	0	NA	NA	NA	NA
2047	EPHB1;EPHB1	16	0	19	0	0	0	NA	NA	NA	NA
2048	EPHB2;EPHB2	16	0	19	0	0	0	NA	NA	NA	NA
204801	NLRP11;NLRP11	16	0	19	0	0	0	NA	NA	NA	NA
204851	HIPK1;HIPK1	16	0	19	0	0	0	NA	NA	NA	NA
2049	EPHB3;EPHB3	16	0	19	0	0	0	NA	NA	NA	NA
205	AK4;AK4	16	0	19	0	0	0	NA	NA	NA	NA
2050	EPHB4;EPHB4	16	0	19	0	0	0	NA	NA	NA	NA
2051	EPHB6;EPHB6	16	0	19	0	0	0	NA	NA	NA	NA
205147	FAM123C;FAM123C	16	0	19	0	0	0	NA	NA	NA	NA
2053	EPHX2;EPHX2	16	0	19	0	0	0	NA	NA	NA	NA
205327	C2orf69;C2orf69	16	0	19	0	0	0	NA	NA	NA	NA
2054	STX2;STX2	16	0	19	0	0	0	NA	NA	NA	NA
205428	C3orf58;C3orf58	16	0	19	0	0	0	NA	NA	NA	NA
2055	CLN8;CLN8	16	0	19	0	0	0	NA	NA	NA	NA
205564	SENP5;SENP5	16	0	19	0	0	0	NA	NA	NA	NA
2056	EPO;EPO	16	0	19	0	0	0	NA	NA	NA	NA
2057	EPOR;EPOR	16	0	19	0	0	0	NA	NA	NA	NA
2058	EPRS;EPRS	16	0	19	0	0	0	NA	NA	NA	NA
2059	EPS8;EPS8	16	0	19	0	0	0	NA	NA	NA	NA
2060	EPS15;EPS15	16	0	19	0	0	0	NA	NA	NA	NA
206358	SLC36A1;SLC36A1	16	0	19	0	0	0	NA	NA	NA	NA
206412	C6orf163;C6orf163	16	0	19	0	0	0	NA	NA	NA	NA
2065	ERBB3;ERBB3	16	0	19	0	0	0	NA	NA	NA	NA
2066	ERBB4;ERBB4	16	0	19	0	0	0	NA	NA	NA	NA
2067	ERCC1;ERCC1	16	0	19	0	0	0	NA	NA	NA	NA
2068	ERCC2;ERCC2	16	0	19	0	0	0	NA	NA	NA	NA
2069	EREG;EREG	16	0	19	0	0	0	NA	NA	NA	NA
207	AKT1;AKT1	16	0	19	0	0	0	NA	NA	NA	NA
2070	EYA4;EYA4	16	0	19	0	0	0	NA	NA	NA	NA
2072	ERCC4;ERCC4	16	0	19	0	0	0	NA	NA	NA	NA
2073	ERCC5;ERCC5	16	0	19	0	0	0	NA	NA	NA	NA
2074	ERCC6;ERCC6	16	0	19	0	0	0	NA	NA	NA	NA
2077	ERF;ERF	16	0	19	0	0	0	NA	NA	NA	NA
2078	ERG;ERG	16	0	19	0	0	0	NA	NA	NA	NA
2079	ERH;ERH	16	0	19	0	0	0	NA	NA	NA	NA
208	AKT2;AKT2	16	0	19	0	0	0	NA	NA	NA	NA
2081	ERN1;ERN1	16	0	19	0	0	0	NA	NA	NA	NA
2086	ERV3-1;ERV3-1	16	0	19	0	0	0	NA	NA	NA	NA
2091	FBL;FBL	16	0	19	0	0	0	NA	NA	NA	NA
2098	ESD;ESD	16	0	19	0	0	0	NA	NA	NA	NA
2099	ESR1;ESR1	16	0	19	0	0	0	NA	NA	NA	NA
21	ABCA3;ABCA3	16	0	19	0	0	0	NA	NA	NA	NA
210	ALAD;ALAD	16	0	19	0	0	0	NA	NA	NA	NA
2100	ESR2;ESR2	16	0	19	0	0	0	NA	NA	NA	NA
2101	ESRRA;ESRRA	16	0	19	0	0	0	NA	NA	NA	NA
2103	ESRRB;ESRRB	16	0	19	0	0	0	NA	NA	NA	NA
2104	ESRRG;ESRRG	16	0	19	0	0	0	NA	NA	NA	NA
2107	ETF1;ETF1	16	0	19	0	0	0	NA	NA	NA	NA
2108	ETFA;ETFA	16	0	19	0	0	0	NA	NA	NA	NA
2109	ETFB;ETFB	16	0	19	0	0	0	NA	NA	NA	NA
211	ALAS1;ALAS1	16	0	19	0	0	0	NA	NA	NA	NA
2110	ETFDH;ETFDH	16	0	19	0	0	0	NA	NA	NA	NA
2113	ETS1;ETS1	16	0	19	0	0	0	NA	NA	NA	NA
2114	ETS2;ETS2	16	0	19	0	0	0	NA	NA	NA	NA
2115	ETV1;ETV1	16	0	19	0	0	0	NA	NA	NA	NA
2117	ETV3;ETV3	16	0	19	0	0	0	NA	NA	NA	NA
2118	ETV4;ETV4	16	0	19	0	0	0	NA	NA	NA	NA
2119	ETV5;ETV5	16	0	19	0	0	0	NA	NA	NA	NA
212	ALAS2;ALAS2	16	0	19	0	0	0	NA	NA	NA	NA
2121	EVC;EVC	16	0	19	0	0	0	NA	NA	NA	NA
2122	MECOM;MECOM	16	0	19	0	0	0	NA	NA	NA	NA
2123	EVI2A;EVI2A	16	0	19	0	0	0	NA	NA	NA	NA
2124	EVI2B;EVI2B	16	0	19	0	0	0	NA	NA	NA	NA
2125	EVPL;EVPL	16	0	19	0	0	0	NA	NA	NA	NA
2128	EVX1;EVX1	16	0	19	0	0	0	NA	NA	NA	NA
213	ALB;ALB	16	0	19	0	0	0	NA	NA	NA	NA
2130	EWSR1;EWSR1	16	0	19	0	0	0	NA	NA	NA	NA
2131	EXT1;EXT1	16	0	19	0	0	0	NA	NA	NA	NA
2134	EXTL1;EXTL1	16	0	19	0	0	0	NA	NA	NA	NA
2135	EXTL2;EXTL2	16	0	19	0	0	0	NA	NA	NA	NA
2137	EXTL3;EXTL3	16	0	19	0	0	0	NA	NA	NA	NA
2138	EYA1;EYA1	16	0	19	0	0	0	NA	NA	NA	NA
2139	EYA2;EYA2	16	0	19	0	0	0	NA	NA	NA	NA
214	ALCAM;ALCAM	16	0	19	0	0	0	NA	NA	NA	NA
2140	EYA3;EYA3	16	0	19	0	0	0	NA	NA	NA	NA
2145	EZH1;EZH1	16	0	19	0	0	0	NA	NA	NA	NA
2146	EZH2;EZH2	16	0	19	0	0	0	NA	NA	NA	NA
2147	F2;F2	16	0	19	0	0	0	NA	NA	NA	NA
2150	F2RL1;F2RL1	16	0	19	0	0	0	NA	NA	NA	NA
2151	F2RL2;F2RL2	16	0	19	0	0	0	NA	NA	NA	NA
2152	F3;F3	16	0	19	0	0	0	NA	NA	NA	NA
2153	F5;F5	16	0	19	0	0	0	NA	NA	NA	NA
2155	F7;F7	16	0	19	0	0	0	NA	NA	NA	NA
2157	F8;F8	16	0	19	0	0	0	NA	NA	NA	NA
2158	F9;F9	16	0	19	0	0	0	NA	NA	NA	NA
2159	F10;F10	16	0	19	0	0	0	NA	NA	NA	NA
216	ALDH1A1;ALDH1A1	16	0	19	0	0	0	NA	NA	NA	NA
2160	F11;F11	16	0	19	0	0	0	NA	NA	NA	NA
2161	F12;F12	16	0	19	0	0	0	NA	NA	NA	NA
2162	F13A1;F13A1	16	0	19	0	0	0	NA	NA	NA	NA
2165	F13B;F13B	16	0	19	0	0	0	NA	NA	NA	NA
2166	FAAH;FAAH	16	0	19	0	0	0	NA	NA	NA	NA
2167	FABP4;FABP4	16	0	19	0	0	0	NA	NA	NA	NA
2168	FABP1;FABP1	16	0	19	0	0	0	NA	NA	NA	NA
2169	FABP2;FABP2	16	0	19	0	0	0	NA	NA	NA	NA
217	ALDH2;ALDH2	16	0	19	0	0	0	NA	NA	NA	NA
2170	FABP3;FABP3	16	0	19	0	0	0	NA	NA	NA	NA
2171	FABP5;FABP5	16	0	19	0	0	0	NA	NA	NA	NA
2172	FABP6;FABP6	16	0	19	0	0	0	NA	NA	NA	NA
2173	FABP7;FABP7	16	0	19	0	0	0	NA	NA	NA	NA
2175	FANCA;FANCA	16	0	19	0	0	0	NA	NA	NA	NA
2176	FANCC;FANCC	16	0	19	0	0	0	NA	NA	NA	NA
2178	FANCE;FANCE	16	0	19	0	0	0	NA	NA	NA	NA
218	ALDH3A1;ALDH3A1	16	0	19	0	0	0	NA	NA	NA	NA
2180	ACSL1;ACSL1	16	0	19	0	0	0	NA	NA	NA	NA
2181	ACSL3;ACSL3	16	0	19	0	0	0	NA	NA	NA	NA
2182	ACSL4;ACSL4	16	0	19	0	0	0	NA	NA	NA	NA
2184	FAH;FAH	16	0	19	0	0	0	NA	NA	NA	NA
2186	BPTF;BPTF	16	0	19	0	0	0	NA	NA	NA	NA
2187	FANCB;FANCB	16	0	19	0	0	0	NA	NA	NA	NA
2188	FANCF;FANCF	16	0	19	0	0	0	NA	NA	NA	NA
2189	FANCG;FANCG	16	0	19	0	0	0	NA	NA	NA	NA
219	ALDH1B1;ALDH1B1	16	0	19	0	0	0	NA	NA	NA	NA
2191	FAP;FAP	16	0	19	0	0	0	NA	NA	NA	NA
219285	SAMD9L;SAMD9L	16	0	19	0	0	0	NA	NA	NA	NA
2193	FARSA;FARSA	16	0	19	0	0	0	NA	NA	NA	NA
219333	USP12;USP12	16	0	19	0	0	0	NA	NA	NA	NA
219348	PLAC9;PLAC9	16	0	19	0	0	0	NA	NA	NA	NA
2194	FASN;FASN	16	0	19	0	0	0	NA	NA	NA	NA
219402	MTIF3;MTIF3	16	0	19	0	0	0	NA	NA	NA	NA
219409	GSX1;GSX1	16	0	19	0	0	0	NA	NA	NA	NA
219417	OR8U1;OR8U1	16	0	19	0	0	0	NA	NA	NA	NA
219428	OR4C16;OR4C16	16	0	19	0	0	0	NA	NA	NA	NA
219429	OR4C11;OR4C11	16	0	19	0	0	0	NA	NA	NA	NA
219431	OR4S2;OR4S2	16	0	19	0	0	0	NA	NA	NA	NA
219436	OR5D14;OR5D14	16	0	19	0	0	0	NA	NA	NA	NA
219437	OR5L1;OR5L1	16	0	19	0	0	0	NA	NA	NA	NA
219438	OR5D18;OR5D18	16	0	19	0	0	0	NA	NA	NA	NA
219447	OR5AS1;OR5AS1	16	0	19	0	0	0	NA	NA	NA	NA
219453	OR8K5;OR8K5	16	0	19	0	0	0	NA	NA	NA	NA
219464	OR5T2;OR5T2	16	0	19	0	0	0	NA	NA	NA	NA
219469	OR8H1;OR8H1	16	0	19	0	0	0	NA	NA	NA	NA
219473	OR8K3;OR8K3	16	0	19	0	0	0	NA	NA	NA	NA
219477	OR8J1;OR8J1	16	0	19	0	0	0	NA	NA	NA	NA
219482	OR5M3;OR5M3	16	0	19	0	0	0	NA	NA	NA	NA
219484	OR5M8;OR5M8	16	0	19	0	0	0	NA	NA	NA	NA
219487	OR5M11;OR5M11	16	0	19	0	0	0	NA	NA	NA	NA
219493	OR5AR1;OR5AR1	16	0	19	0	0	0	NA	NA	NA	NA
2195	FAT1;FAT1	16	0	19	0	0	0	NA	NA	NA	NA
219537	SMTNL1;SMTNL1	16	0	19	0	0	0	NA	NA	NA	NA
219539	YPEL4;YPEL4	16	0	19	0	0	0	NA	NA	NA	NA
219541	MED19;MED19	16	0	19	0	0	0	NA	NA	NA	NA
219557	C7orf62;C7orf62	16	0	19	0	0	0	NA	NA	NA	NA
219578	ZNF804B;ZNF804B	16	0	19	0	0	0	NA	NA	NA	NA
219595	FOLH1B;FOLH1B	16	0	19	0	0	0	NA	NA	NA	NA
2196	FAT2;FAT2	16	0	19	0	0	0	NA	NA	NA	NA
219621	C10orf107;C10orf107	16	0	19	0	0	0	NA	NA	NA	NA
219623	TMEM26;TMEM26	16	0	19	0	0	0	NA	NA	NA	NA
219670	ENKUR;ENKUR	16	0	19	0	0	0	NA	NA	NA	NA
219699	UNC5B;UNC5B	16	0	19	0	0	0	NA	NA	NA	NA
2197	FAU;FAU	16	0	19	0	0	0	NA	NA	NA	NA
219736	STOX1;STOX1	16	0	19	0	0	0	NA	NA	NA	NA
219738	C10orf35;C10orf35	16	0	19	0	0	0	NA	NA	NA	NA
219743	TYSND1;TYSND1	16	0	19	0	0	0	NA	NA	NA	NA
219770	GJD4;GJD4	16	0	19	0	0	0	NA	NA	NA	NA
219790	RTKN2;RTKN2	16	0	19	0	0	0	NA	NA	NA	NA
219833	C11orf45;C11orf45	16	0	19	0	0	0	NA	NA	NA	NA
219844	HYLS1;HYLS1	16	0	19	0	0	0	NA	NA	NA	NA
219854	TMEM218;TMEM218	16	0	19	0	0	0	NA	NA	NA	NA
219858	OR8B12;OR8B12	16	0	19	0	0	0	NA	NA	NA	NA
219865	OR8G5;OR8G5	16	0	19	0	0	0	NA	NA	NA	NA
219869	OR10G8;OR10G8	16	0	19	0	0	0	NA	NA	NA	NA
219870	OR10G9;OR10G9	16	0	19	0	0	0	NA	NA	NA	NA
219874	OR6T1;OR6T1	16	0	19	0	0	0	NA	NA	NA	NA
219875	OR4D5;OR4D5	16	0	19	0	0	0	NA	NA	NA	NA
219899	TBCEL;TBCEL	16	0	19	0	0	0	NA	NA	NA	NA
2199	FBLN2;FBLN2	16	0	19	0	0	0	NA	NA	NA	NA
219902	TMEM136;TMEM136	16	0	19	0	0	0	NA	NA	NA	NA
219927	MRPL21;MRPL21	16	0	19	0	0	0	NA	NA	NA	NA
219931	TPCN2;TPCN2	16	0	19	0	0	0	NA	NA	NA	NA
219938	SPATA19;SPATA19	16	0	19	0	0	0	NA	NA	NA	NA
219952	OR6Q1;OR6Q1	16	0	19	0	0	0	NA	NA	NA	NA
219954	OR9I1;OR9I1	16	0	19	0	0	0	NA	NA	NA	NA
219957	OR9Q2;OR9Q2	16	0	19	0	0	0	NA	NA	NA	NA
219958	OR1S2;OR1S2	16	0	19	0	0	0	NA	NA	NA	NA
219960	OR10Q1;OR10Q1	16	0	19	0	0	0	NA	NA	NA	NA
219965	OR5B17;OR5B17	16	0	19	0	0	0	NA	NA	NA	NA
219968	OR5B21;OR5B21	16	0	19	0	0	0	NA	NA	NA	NA
219970	GLYATL2;GLYATL2	16	0	19	0	0	0	NA	NA	NA	NA
219972	MPEG1;MPEG1	16	0	19	0	0	0	NA	NA	NA	NA
219981	OR5A2;OR5A2	16	0	19	0	0	0	NA	NA	NA	NA
219982	OR5A1;OR5A1	16	0	19	0	0	0	NA	NA	NA	NA
219983	OR4D6;OR4D6	16	0	19	0	0	0	NA	NA	NA	NA
219986	OR4D11;OR4D11	16	0	19	0	0	0	NA	NA	NA	NA
219990	PLAC1L;PLAC1L	16	0	19	0	0	0	NA	NA	NA	NA
22	ABCB7;ABCB7	16	0	19	0	0	0	NA	NA	NA	NA
220	ALDH1A3;ALDH1A3	16	0	19	0	0	0	NA	NA	NA	NA
2200	FBN1;FBN1	16	0	19	0	0	0	NA	NA	NA	NA
220001	VWCE;VWCE	16	0	19	0	0	0	NA	NA	NA	NA
220002	CYBASC3;CYBASC3	16	0	19	0	0	0	NA	NA	NA	NA
220004	C11orf66;C11orf66	16	0	19	0	0	0	NA	NA	NA	NA
220032	GDPD4;GDPD4	16	0	19	0	0	0	NA	NA	NA	NA
220042	C11orf82;C11orf82	16	0	19	0	0	0	NA	NA	NA	NA
220047	CCDC83;CCDC83	16	0	19	0	0	0	NA	NA	NA	NA
220064	ORAOV1;ORAOV1	16	0	19	0	0	0	NA	NA	NA	NA
220074	LRTOMT;LRTOMT	16	0	19	0	0	0	NA	NA	NA	NA
220081	FAM194B;FAM194B	16	0	19	0	0	0	NA	NA	NA	NA
220082	SPERT;SPERT	16	0	19	0	0	0	NA	NA	NA	NA
2201	FBN2;FBN2	16	0	19	0	0	0	NA	NA	NA	NA
220107	DLEU7;DLEU7	16	0	19	0	0	0	NA	NA	NA	NA
220134	SKA1;SKA1	16	0	19	0	0	0	NA	NA	NA	NA
220136	CCDC11;CCDC11	16	0	19	0	0	0	NA	NA	NA	NA
2202	EFEMP1;EFEMP1	16	0	19	0	0	0	NA	NA	NA	NA
220202	ATOH7;ATOH7	16	0	19	0	0	0	NA	NA	NA	NA
220213	OTUD1;OTUD1	16	0	19	0	0	0	NA	NA	NA	NA
2203	FBP1;FBP1	16	0	19	0	0	0	NA	NA	NA	NA
220359	TIGD3;TIGD3	16	0	19	0	0	0	NA	NA	NA	NA
220382	FAM181B;FAM181B	16	0	19	0	0	0	NA	NA	NA	NA
220388	CCDC89;CCDC89	16	0	19	0	0	0	NA	NA	NA	NA
2204	FCAR;FCAR	16	0	19	0	0	0	NA	NA	NA	NA
220441	RNF152;RNF152	16	0	19	0	0	0	NA	NA	NA	NA
2205	FCER1A;FCER1A	16	0	19	0	0	0	NA	NA	NA	NA
2206	MS4A2;MS4A2	16	0	19	0	0	0	NA	NA	NA	NA
2207	FCER1G;FCER1G	16	0	19	0	0	0	NA	NA	NA	NA
2208	FCER2;FCER2	16	0	19	0	0	0	NA	NA	NA	NA
220869	CBWD5;CBWD5	16	0	19	0	0	0	NA	NA	NA	NA
2209	FCGR1A;FCGR1A	16	0	19	0	0	0	NA	NA	NA	NA
220929	ZNF438;ZNF438	16	0	19	0	0	0	NA	NA	NA	NA
220963	SLC16A9;SLC16A9	16	0	19	0	0	0	NA	NA	NA	NA
220965	FAM13C;FAM13C	16	0	19	0	0	0	NA	NA	NA	NA
220972	MARCH8;MARCH8	16	0	19	0	0	0	NA	NA	NA	NA
220979	C10orf25;C10orf25	16	0	19	0	0	0	NA	NA	NA	NA
220988	HNRNPA3;HNRNPA3	16	0	19	0	0	0	NA	NA	NA	NA
220992	ZNF485;ZNF485	16	0	19	0	0	0	NA	NA	NA	NA
221	ALDH3B1;ALDH3B1	16	0	19	0	0	0	NA	NA	NA	NA
2210	FCGR1B;FCGR1B	16	0	19	0	0	0	NA	NA	NA	NA
221002	RASGEF1A;RASGEF1A	16	0	19	0	0	0	NA	NA	NA	NA
221016	CCDC7;CCDC7	16	0	19	0	0	0	NA	NA	NA	NA
221035	REEP3;REEP3	16	0	19	0	0	0	NA	NA	NA	NA
221037	JMJD1C;JMJD1C	16	0	19	0	0	0	NA	NA	NA	NA
221044	UCMA;UCMA	16	0	19	0	0	0	NA	NA	NA	NA
221060	C10orf111;C10orf111	16	0	19	0	0	0	NA	NA	NA	NA
221074	SLC39A12;SLC39A12	16	0	19	0	0	0	NA	NA	NA	NA
221078	NSUN6;NSUN6	16	0	19	0	0	0	NA	NA	NA	NA
221079	ARL5B;ARL5B	16	0	19	0	0	0	NA	NA	NA	NA
221091	LRRN4CL;LRRN4CL	16	0	19	0	0	0	NA	NA	NA	NA
221092	HNRNPUL2;HNRNPUL2	16	0	19	0	0	0	NA	NA	NA	NA
221120	ALKBH3;ALKBH3	16	0	19	0	0	0	NA	NA	NA	NA
221143	N6AMT2;N6AMT2	16	0	19	0	0	0	NA	NA	NA	NA
221150	SKA3;SKA3	16	0	19	0	0	0	NA	NA	NA	NA
221154	EFHA1;EFHA1	16	0	19	0	0	0	NA	NA	NA	NA
221178	SPATA13;SPATA13	16	0	19	0	0	0	NA	NA	NA	NA
221184	CPNE2;CPNE2	16	0	19	0	0	0	NA	NA	NA	NA
221188	GPR114;GPR114	16	0	19	0	0	0	NA	NA	NA	NA
221191	PRSS54;PRSS54	16	0	19	0	0	0	NA	NA	NA	NA
2212	FCGR2A;FCGR2A	16	0	19	0	0	0	NA	NA	NA	NA
221223	CES5A;CES5A	16	0	19	0	0	0	NA	NA	NA	NA
221264	AKD1;AKD1	16	0	19	0	0	0	NA	NA	NA	NA
221294	NT5DC1;NT5DC1	16	0	19	0	0	0	NA	NA	NA	NA
2213	FCGR2B;FCGR2B	16	0	19	0	0	0	NA	NA	NA	NA
221301	FAM26D;FAM26D	16	0	19	0	0	0	NA	NA	NA	NA
221302	ZUFSP;ZUFSP	16	0	19	0	0	0	NA	NA	NA	NA
221303	FAM162B;FAM162B	16	0	19	0	0	0	NA	NA	NA	NA
221322	C6orf170;C6orf170	16	0	19	0	0	0	NA	NA	NA	NA
221336	BEND6;BEND6	16	0	19	0	0	0	NA	NA	NA	NA
221391	OPN5;OPN5	16	0	19	0	0	0	NA	NA	NA	NA
221393	GPR115;GPR115	16	0	19	0	0	0	NA	NA	NA	NA
221395	GPR116;GPR116	16	0	19	0	0	0	NA	NA	NA	NA
2214	FCGR3A;FCGR3A	16	0	19	0	0	0	NA	NA	NA	NA
221400	TDRD6;TDRD6	16	0	19	0	0	0	NA	NA	NA	NA
221409	SPATS1;SPATS1	16	0	19	0	0	0	NA	NA	NA	NA
221416	C6orf223;C6orf223	16	0	19	0	0	0	NA	NA	NA	NA
221421	RSPH9;RSPH9	16	0	19	0	0	0	NA	NA	NA	NA
221424	C6orf154;C6orf154	16	0	19	0	0	0	NA	NA	NA	NA
221443	C6orf130;C6orf130	16	0	19	0	0	0	NA	NA	NA	NA
221458	KIF6;KIF6	16	0	19	0	0	0	NA	NA	NA	NA
221468	TMEM217;TMEM217	16	0	19	0	0	0	NA	NA	NA	NA
221472	FGD2;FGD2	16	0	19	0	0	0	NA	NA	NA	NA
221476	PI16;PI16	16	0	19	0	0	0	NA	NA	NA	NA
221481	C6orf81;C6orf81	16	0	19	0	0	0	NA	NA	NA	NA
221491	C6orf1;C6orf1	16	0	19	0	0	0	NA	NA	NA	NA
221496	LEMD2;LEMD2	16	0	19	0	0	0	NA	NA	NA	NA
2215	FCGR3B;FCGR3B	16	0	19	0	0	0	NA	NA	NA	NA
221504	ZBTB9;ZBTB9	16	0	19	0	0	0	NA	NA	NA	NA
221527	ZBTB12;ZBTB12	16	0	19	0	0	0	NA	NA	NA	NA
221545	C6orf136;C6orf136	16	0	19	0	0	0	NA	NA	NA	NA
221613	HIST1H2AA;HIST1H2AA	16	0	19	0	0	0	NA	NA	NA	NA
221656	KDM1B;KDM1B	16	0	19	0	0	0	NA	NA	NA	NA
221662	RBM24;RBM24	16	0	19	0	0	0	NA	NA	NA	NA
221687	RNF182;RNF182	16	0	19	0	0	0	NA	NA	NA	NA
221692	PHACTR1;PHACTR1	16	0	19	0	0	0	NA	NA	NA	NA
2217	FCGRT;FCGRT	16	0	19	0	0	0	NA	NA	NA	NA
221710	LOC221710;LOC221710	16	0	19	0	0	0	NA	NA	NA	NA
221711	SYCP2L;SYCP2L	16	0	19	0	0	0	NA	NA	NA	NA
221749	C6orf145;C6orf145	16	0	19	0	0	0	NA	NA	NA	NA
221785	ZNF498;ZNF498	16	0	19	0	0	0	NA	NA	NA	NA
221786	FAM200A;FAM200A	16	0	19	0	0	0	NA	NA	NA	NA
2218	FKTN;FKTN	16	0	19	0	0	0	NA	NA	NA	NA
221806	VWDE;VWDE	16	0	19	0	0	0	NA	NA	NA	NA
221830	TWISTNB;TWISTNB	16	0	19	0	0	0	NA	NA	NA	NA
221833	SP8;SP8	16	0	19	0	0	0	NA	NA	NA	NA
221895	JAZF1;JAZF1	16	0	19	0	0	0	NA	NA	NA	NA
2219	FCN1;FCN1	16	0	19	0	0	0	NA	NA	NA	NA
221908	C7orf47;C7orf47	16	0	19	0	0	0	NA	NA	NA	NA
221914	GPC2;GPC2	16	0	19	0	0	0	NA	NA	NA	NA
221927	BRAT1;BRAT1	16	0	19	0	0	0	NA	NA	NA	NA
221935	SDK1;SDK1	16	0	19	0	0	0	NA	NA	NA	NA
221938	MMD2;MMD2	16	0	19	0	0	0	NA	NA	NA	NA
221955	DAGLB;DAGLB	16	0	19	0	0	0	NA	NA	NA	NA
221960	C7orf28B;C7orf28B	16	0	19	0	0	0	NA	NA	NA	NA
222	ALDH3B2;ALDH3B2	16	0	19	0	0	0	NA	NA	NA	NA
2220	FCN2;FCN2	16	0	19	0	0	0	NA	NA	NA	NA
222008	VSTM2A;VSTM2A	16	0	19	0	0	0	NA	NA	NA	NA
222068	TMED4;TMED4	16	0	19	0	0	0	NA	NA	NA	NA
222166	C7orf41;C7orf41	16	0	19	0	0	0	NA	NA	NA	NA
222171	PRR15;PRR15	16	0	19	0	0	0	NA	NA	NA	NA
222183	SRRM3;SRRM3	16	0	19	0	0	0	NA	NA	NA	NA
222194	RSBN1L;RSBN1L	16	0	19	0	0	0	NA	NA	NA	NA
2222	FDFT1;FDFT1	16	0	19	0	0	0	NA	NA	NA	NA
222223	KIAA1324L;KIAA1324L	16	0	19	0	0	0	NA	NA	NA	NA
222234	FAM185A;FAM185A	16	0	19	0	0	0	NA	NA	NA	NA
222235	FBXL13;FBXL13	16	0	19	0	0	0	NA	NA	NA	NA
222236	NAPEPLD;NAPEPLD	16	0	19	0	0	0	NA	NA	NA	NA
222255	ATXN7L1;ATXN7L1	16	0	19	0	0	0	NA	NA	NA	NA
222256	CDHR3;CDHR3	16	0	19	0	0	0	NA	NA	NA	NA
2224	FDPS;FDPS	16	0	19	0	0	0	NA	NA	NA	NA
222484	LNX2;LNX2	16	0	19	0	0	0	NA	NA	NA	NA
222487	GPR97;GPR97	16	0	19	0	0	0	NA	NA	NA	NA
222545	GPRC6A;GPRC6A	16	0	19	0	0	0	NA	NA	NA	NA
222546	RFX6;RFX6	16	0	19	0	0	0	NA	NA	NA	NA
222553	SLC35F1;SLC35F1	16	0	19	0	0	0	NA	NA	NA	NA
222642	TSPO2;TSPO2	16	0	19	0	0	0	NA	NA	NA	NA
222643	UNC5CL;UNC5CL	16	0	19	0	0	0	NA	NA	NA	NA
222658	KCTD20;KCTD20	16	0	19	0	0	0	NA	NA	NA	NA
222659	PXT1;PXT1	16	0	19	0	0	0	NA	NA	NA	NA
222662	LHFPL5;LHFPL5	16	0	19	0	0	0	NA	NA	NA	NA
222663	SCUBE3;SCUBE3	16	0	19	0	0	0	NA	NA	NA	NA
222696	ZSCAN23;ZSCAN23	16	0	19	0	0	0	NA	NA	NA	NA
222698	NKAPL;NKAPL	16	0	19	0	0	0	NA	NA	NA	NA
222826	C6orf146;C6orf146	16	0	19	0	0	0	NA	NA	NA	NA
222865	TMEM130;TMEM130	16	0	19	0	0	0	NA	NA	NA	NA
222894	FERD3L;FERD3L	16	0	19	0	0	0	NA	NA	NA	NA
222950	C7orf51;C7orf51	16	0	19	0	0	0	NA	NA	NA	NA
222962	SLC29A4;SLC29A4	16	0	19	0	0	0	NA	NA	NA	NA
222967	RSPH10B;RSPH10B	16	0	19	0	0	0	NA	NA	NA	NA
223	ALDH9A1;ALDH9A1	16	0	19	0	0	0	NA	NA	NA	NA
223075	CCDC129;CCDC129	16	0	19	0	0	0	NA	NA	NA	NA
223117	SEMA3D;SEMA3D	16	0	19	0	0	0	NA	NA	NA	NA
2232	FDXR;FDXR	16	0	19	0	0	0	NA	NA	NA	NA
2235	FECH;FECH	16	0	19	0	0	0	NA	NA	NA	NA
2237	FEN1;FEN1	16	0	19	0	0	0	NA	NA	NA	NA
